1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
0.000821389,-0.00151395,0.00162898,0.0157405,0.0125497,0.00650522,0.00628454,0.0168759,0.00234749,-0.00631803,0.00280422,-0.00539081,0.0235468,-0.02152,0.0221116,0.0103018,0.00449216,0.0214328,0.00864631,-0.0220286,-0.00586301,-0.00914897,-0.0133266,-0.00339019,0.0290972,0.0276603,0.00596984,-0.0401791,0.0163139,-0.0117879,-0.0101905,-0.00282331,-0.000223774,-0.0115913,0.0482857,0.031333,-0.0118207,-0.0143488,0.0037128,0.00186061,-0.0054334,-0.00078554,-0.0339975,0.0233138,0.0446484,-0.0285402,-0.0209148,-0.0132342,-0.00678394,-0.0214758,-0.0164187,-0.0169443,-0.00866886,-0.0130868,-0.00369663,-0.00625528,-0.00810484,-0.0208362,-0.0102686,-0.00882931,-0.0109992,-0.010782,-0.0111865,0.0214158,0.014831,0.000876954,-0.00896478,-0.00565659,-0.00269983,-0.00547295,-0.00100471,-0.0082128,-0.00849153,-0.0051473,-0.00369445,-0.00316921,0.00566415,-0.00742187,0.0129123,0.00826762,0.00581933,0.0107599,0.016782,0.00892122,-0.00603179,-0.00575458,-0.00703418,-0.00922431,0.0257211,0.0188982,0.00447055,-0.0103416,-0.016237,-0.0163915,0.0256548,-0.00197869,-0.00786787,-0.0186318,0.00938697,0.0141862,-0.00162869,-0.00173632,-0.0168272,-0.0257031,-0.020446,-0.0481923,-0.0164242,-0.0138211,-0.0203771,0.0125114,0.0116833,-0.0156693,-0.00311639,-0.0246284,-0.00899828,0.0113421,0.00284687,-0.00478056,-0.00211541,-0.00753482,-0.00546146,0.000315672,-0.00343684,-0.00956272,0.013485,0.00776548,-0.0205939,0.00435527,-0.00393569,-0.0109472,-0.00169496,0.00304116,0.0107385,-0.0126597,0.0251389,0.00781686,0.0152932,0.0281976,-0.00152432,-0.00163326,0.00369974,-0.0017258,0.00372623,0,0.0358179,0.0520593,-0.0143733,0.00166883,-0.0191871,-0.0150008,-0.0103941,-0.00101634,-0.00629152,-0.0130333,-0.0159489,-0.00323086,0.0116447,0.00333168,-0.00581616,-0.0113341,-0.00973743,-0.00522807,-0.021647,-0.00348242,0.0118892,0.00748142,0.00434598,0.00791721,0.00391057,-0.0103972,-0.00477298,-0.000462585,-0.0111894,-0.00835006,0.00819932,-0.00646746,-0.0171255,0.00347048,0.00732796,-0.019054,0.00115167,-0.0219249,-0.00303864,0.00674281,-0.00307656,0.0147014,0.010939,0.0106106,0.0156913,-0.0121809,-0.0116374,-0.0059147,-0.0190863,-0.0126194,0.0204396,0.0258919,0.0233502,-0.0269806,-0.000472121,-0.00268542,-0.00744811,0.0120148,-0.00229527,-0.0104305,-0.0109045,0.0126034,-0.00413657,-0.0128275,-0.02006,0.000964811,0.00182294,-0.00712148,-0.00440544,-0.0132773,-0.00378754,0.01476,0.0336775,-0.00335333,0.000590293,-0.00241866,0.0122295,0.00845476,0.0061088,-0.00791677,-0.00888753,-0.0266355,-0.0221954,-0.00751294,0.00543814,0.00480128,-0.0142324,-0.0141535,0.00632664,0.00666261,0.0262569,0.00912911,-0.003097,-0.0102986,-0.00411296,-0.013085,0.0164806,0.00206803,-0.0155207,-0.01652,0.0228955,0.0128877,0.00954447,0.00671978,0.0162078,0.0119588,2.33071e-06,-0.00433647,-0.00393279,-0.00754959,-0.0032195,-0.000866939,-0.00762083,-0.00824582,0.021338,-0.00153037,-0.00667584,0.0248918,-0.00866801,-0.0125175,-5.11746e-05,0.00259591,-0.028725,-0.0238262,-0.0239074,-0.0340887,-0.0213198,-0.0104719,-0.00616403,0.011415,-0.0106967,-0.013245,0.00013993,0.00709607,-0.0115384,0.0224898,-0.00697824,-0.00630896,0.0273712,0.00981575,-0.0132441,0.0142292,-0.0242303,0.0143665,0.0188218,-0.000892433,0.0804853,0.0368731,-0.00826306,-0.00025494,0.0243599,0.00884616,0.00262722,-0.00046736,0.000497375,0.00662013,0.0158189,-0.01737,0.00740327,0.00289897,0.0329399,0.0193315,-0.00775569,-0.0442922,-0.0359553,-0.0186623,0.0108522,-0.00188669,0.00824611,-0.0102856,0.0291324,0.0227097,-0.00549656,0.0037305,0.00393123,-0.0175106,-0.00539877,-0.00112417,-0.0240214,-0.0210739,-0.00594088,-0.00949182,-0.0136408,0.0037348,-0.0283588,-0.0283247,0.0111467,0.00584531,0.0134154,-0.010152,-0.0195281,-0.00616936,-0.0134156,0.0169196,0.0152121,0.0143254,0.00254329,0.018488,0.00337197,0.0078049,0.0161687,-0.00509161,-0.0139558,0.00701114,0.0173388,0.0136484,0.00310123,0.0152855,0.000546406,-0.0179918,0.00835242,0.0133855,0.00978168,0.004607,0.00227473,0.0106248,0.0117607,0.0128463,0.00431777,-0.0139277,-0.0107098,0.0185737,0.0149028,0.029386,-0.00793591,-0.00630658,-0.00209963,-0.00564133,-0.00118176,-0.0358499,-0.0106875,-0.00938707,-0.0129243,-0.00228051,-0.00683132,-0.0250855,-0.0262298,-0.00500649,0.00689387,-0.0156493,-0.0143364,-0.0110172,-0.0333489,-0.0141972,-0.00677478,0.00997767,-0.000841136,-0.00840456,-0.00939419,0.00288714,-0.0085352,-0.00259034,0.0142055,0.00245682,-0.0113851,-0.0227393,-0.0160257,-0.0136522,-0.0182391,-0.00611991,0.0010842,-0.0164865,0.000846041,-0.00138693,0.00378005,0.00737585,0.00163239,-0.00340398,-0.0252753,-0.000443475,0.00564487,0.00103893,0.00315775,0.0102208,-0.00109717,-0.00474691,0.0190684,0.030063,0.0129189,0.0294262,-0.00136989,-0.00829794,-0.00437029,0.0319069,0.0308324,0.00884923,-0.0149286,0.0237034,0.00427721,-0.00737952,-0.0027463,-0.00842884,-0.00175016,-0.00816384,0.00660301,0.0209414,0.0154476,0.00352463,0.00462708,0.00618287,0.00268704,-0.00806531,0.00106674,-0.0256184,-0.0290492,-0.0122519,-0.015397,-0.0178538,-0.0136848,-0.0154776,-0.0278806,-0.0413342,-0.041847,-0.0235811,-0.0028506,-0.0435446,-0.0238279,-0.00764716,-0.02652,-0.0204375,-0.00740224,-0.00845106,-0.0132871,0.00782575,0.0115041,-0.044753,-0.0204958,-0.00805139,-0.0112223,-0.0308109,0.00476768,0.0110939,-0.0177512,-0.00422673,0.0183145,-0.00770673,0.00276153,0.00256169,-0.0236989,0.00490327,-0.00360519,-0.0108489,-0.00822418,-0.0102697,-0.0155801,-0.00149378,-0.00440176,0.00504185,0.00456155,0.00849128,0.00299899,-0.00201535,-0.0402397,-0.0175081,0.00507606,0.00194812
-0.0360075,-0.0123554,0.001163,0.00902363,-0.000122088,0.00680261,0.0060266,0.0132693,6.7613e-06,0.00088343,-0.00412787,-0.0017026,0.0137163,0.0111382,0.0130532,0.0171734,0.000589266,0.0149067,0.0125545,-0.0207048,-0.00794637,-0.00914691,-0.00920601,0.00067867,0.0435764,0.0219705,0.00341363,-0.0117582,0.0109263,-0.00510077,-0.0088802,-0.000725401,0.00768022,-0.0148757,0.0377968,0.0368041,0.0190184,-0.0260316,-0.00514463,-0.00755769,0.00139266,0.00745945,-0.0168951,0.023017,0.0522862,-0.0124231,-0.0111947,-0.0128213,-0.0177781,-0.0240767,-0.00788241,-0.0132866,-0.00031088,-0.0100732,0.021658,0.0141977,-0.0117712,-0.0192106,-0.0110798,-0.0136726,-0.015235,-0.00657945,-0.00180082,0.0167491,0.0136761,0.00311916,-0.00671205,-0.0054354,-0.00984659,0.000420489,-0.0101474,-0.00828307,-5.281e-05,-0.00635467,0.00399262,-0.016151,-0.00465716,-3.53067e-05,0.0141459,0.00542039,0.00428999,0.00314591,-0.000224278,-0.00900608,-0.0137385,-0.0229684,-0.00123543,-0.00942604,0.00953136,0.00541294,0.0111205,-0.0026903,-0.0146945,-0.012511,0.00787125,0.00520312,0.0163128,-0.00809113,0.00746584,0.00945596,-0.0121103,-0.00780104,-0.00280338,-0.0160599,-0.00834237,-0.0210691,-0.0269187,-0.0122111,-0.0354471,0.0168332,-0.00184855,-0.00947556,-0.0208819,-0.00998562,-0.00644118,-0.00137159,-0.00868834,-0.00283832,0.00324335,-0.00155892,-0.000769948,-0.0123815,-0.0051566,0.000857004,-0.00586017,-0.00522476,-0.00561007,-0.00137835,-0.0112059,-0.00472621,-0.000848066,0.00313308,0.0108619,-0.0124272,-0.000833318,-0.000227292,0.00302375,0.00758669,0.00250127,-0.0120407,0.0023534,0.00543625,-0.00460884,0,0.00689486,0.0586409,0.00362467,-0.0025501,-0.00971346,-0.0110999,-0.0118072,-0.00272742,-0.00886898,-0.0087912,0.00257218,-0.00336826,0.0113994,0.00181606,-0.00467721,-0.0084285,-0.00784698,0.00349777,-0.00772346,0.000866392,0.00633277,0.0108253,0.00553282,-0.00579514,0.0163039,-0.000334079,0.00162841,0.00281218,0.000205529,0.00379086,-0.00601893,-0.00590306,-0.0214521,0.00843767,-0.0151825,-0.0152675,0.0109813,-0.0123949,0.00105982,0.00850184,-0.00658902,0.0203077,0.0111477,0.0314481,0.0168459,0.0049086,-0.000501024,-0.00367291,-0.00680985,-0.0149719,0.0243454,0.0159349,-0.00543497,0.00500272,-0.000240957,-0.00509407,0.0162536,0.0165812,0.00645134,-0.00152131,-0.00137274,0.00524487,-0.00717823,0.0125778,-0.0170761,-0.00218856,0.00416357,-0.000658426,-0.0032332,-0.00639936,-0.0058033,0.0131218,0.0183714,-0.0112156,0.00837453,-0.0106241,0.00362629,0.0200219,-0.00766789,0.00388508,-0.00080072,0.00121698,-0.0185432,-0.00683396,0.000894546,-0.009695,-0.0087843,-0.00812417,0.0189681,0.00538427,0.0110096,0.00542231,-0.00129359,-0.00969264,-0.00728563,-0.0143738,-0.00432472,0.00694347,0.00223828,-0.0128454,0.0298272,0.00256518,-0.00978755,0.0224222,-0.00594331,0.00959634,0.0236064,-0.00945526,0.00274424,-0.00728662,0.0145439,0.00631177,-0.00944709,0.00712041,0.0102542,-0.0035532,-0.0198831,0.023286,-0.0140098,0.00601204,-0.0105442,0.0106987,-0.0213751,-0.0154008,-0.00662072,-0.0103986,-0.0188253,-0.0176436,-0.00400694,0.0146161,-0.00815051,-0.000719922,-0.0037051,-0.00793152,-0.010734,0.0214417,-0.00998471,-0.00155949,0.00992804,0.0179228,-0.000206693,0.0143116,-0.00105107,0.0124203,0.0197609,-0.00470658,0.0586645,0.032085,-0.00774926,-0.0133475,0.0201972,0.00242242,0.00377176,-0.00225175,-0.0178876,0.0141979,-0.00866657,-0.0356639,0.00721065,-0.000802223,0.0184972,0.0131095,-0.000382047,-0.05233,-0.037548,-0.0204731,0.0129707,-0.00203025,0.000960578,0.0090477,0.025002,0.0248764,-0.00142223,0.000904499,0.0182492,-0.010287,-0.00932567,-0.0200159,-0.0238017,-0.014014,-0.00951696,-0.0186507,-0.00628806,0.003857,-0.0196089,-0.00499561,0.0104399,0.00709066,0.0132661,-0.0017818,-0.0172075,0.0122453,-0.0130019,0.00228498,0.00494296,0.0129423,0.0204029,0.0135874,-0.00328854,-0.0144915,0.0144809,-0.00574298,-0.00381261,-0.00674786,0.01218,0.00463397,-0.0197761,0.00384606,-0.0175521,-0.0266711,0.00681333,0.00457247,0.00304698,-0.0144655,-0.00450764,0.00765681,0.00572298,0.0146639,0.00172686,-0.0102509,-0.0090839,0.00547042,0.00543366,0.00989253,-0.0106946,-0.00488879,0.00513366,-0.00152316,0.00475839,-0.0484767,-0.0183778,-0.0131784,-0.0186606,-0.0110773,-0.0139893,-0.0288268,-0.0366789,-0.0042317,0.00789577,-0.00386357,-0.0133366,-0.00997884,-0.0228331,0.00403847,-0.0103914,0.00177972,0.00735318,-0.00971773,-0.0151049,-0.0113379,0.00248471,-0.014032,0.0109336,-0.0157832,-0.0129602,-0.020712,-0.0121606,-0.0149761,-0.0158041,-0.0183373,0.00333289,-0.0132708,-0.00387187,-0.00878457,-0.00878317,0.00405303,-0.0100049,-0.00255643,-0.0234684,-0.00620111,0.0170536,-0.0058715,0.00208747,0.000833999,-0.00673873,-0.0119059,0.0173082,0.00730923,0.0140228,0.0226361,0.000234755,-0.0114771,0.00239098,0.0219289,0.027719,0.00662827,-0.012587,0.0255718,0.0031669,-0.000889449,0.0143672,0.0102921,-0.00974358,-0.000829602,0.00866556,0.00974669,0.00369183,0.00147198,0.00989295,-0.00600324,-0.0247978,-0.0258951,-0.00106172,-0.00809091,-0.0114294,0.00706922,0.00796778,-0.00927312,-0.00945013,-0.0082037,-0.0108259,-0.0254191,-0.0393409,-0.0283826,-0.0143819,-0.0169469,-0.0210651,0.00846999,-0.00997149,-0.0143938,-0.00483308,-0.0140024,-0.00513834,0.00440807,0.017767,-0.0371909,-0.0224091,0.00252904,-0.0111859,-0.0336724,-0.00448716,0.00852047,-0.0107455,0.00663624,0.00738046,-0.00911217,1.90919e-05,0.00250291,-0.00794131,-0.00107824,-0.00362084,-0.0169889,-0.0145474,-0.0129081,-0.0194396,0.00392247,0.000227798,0.0140138,0.011085,0.00649346,0.00497001,0.00353519,-0.0454199,0.00803809,0.00867485,0.0017819
-0.0210538,-0.00773249,-0.00261886,0.00942104,0.0118434,0.0154238,0.00233994,0.00501216,-0.00314089,-0.000356501,0.00141531,-0.00573206,0.017377,-0.0161423,0.0165804,0.00176478,-0.0148444,0.00086149,-0.00133087,-0.0347236,-0.00631172,-0.0162968,-0.0166196,-0.00704183,0.0237934,0.0091166,-0.00149585,-0.0310982,0.0091738,0.000707737,-0.0090105,-0.00278586,0.00430591,-0.00915894,0.0352996,0.0261284,-0.00715893,-0.0238351,0.00933322,0.00251005,-0.00678079,0.00315855,-0.0188743,0.0179133,0.0545274,-0.0118968,-0.0141118,-0.0201219,-0.0201018,-0.0250506,-0.00801788,-0.01209,0.00662656,0.00370635,0.0211895,0.00806621,-0.00837682,-0.0140777,-0.00755056,-0.0177106,-0.0170925,-0.00950865,-0.00414004,0.0193617,0.0245382,0.0294657,-0.005397,-0.0034312,-0.0187684,-0.00599301,0.00656892,0.00515025,0.0130019,0.000232696,0.0195096,-0.0301599,0.00492413,0.00197207,0.0194212,0.0198424,0.0132064,0.00709385,-0.00247205,-0.00159482,-0.0172015,-0.0161718,-0.00190937,-0.0130683,0.0299397,0.0236626,-0.00145159,-0.0114201,-0.0243351,-0.022413,0.0169618,0.00748235,-0.00755885,-0.0216692,0.00270916,0.0147415,-0.00788624,-0.00374381,-0.00381946,-0.0104411,-0.0156471,-0.0323966,-0.0253095,0.000174447,-0.0182267,0.00648205,-0.00126707,-0.022723,-0.0168576,-0.0214763,-0.0213552,0.00682795,0.00294358,0.0024434,0.00154339,-0.00481174,-0.00141478,0.00447806,0.00726405,0.00777306,0.0109205,-0.00061578,-0.0114545,-0.00279155,-0.00980281,-0.00607165,0.000470799,0.00624012,0.00358635,-0.0152922,0.0107033,0.00662006,-0.00402555,0.0128291,-0.000589477,-0.0115152,0.00193484,-0.0002195,-0.00713698,0,0.0103194,0.0871533,-0.0143895,-0.00547515,-0.0213626,-0.0144353,-0.012132,0.00273184,-0.00327336,0.00052786,-0.0146868,-0.00963097,0.0125092,0.00280589,-0.00302196,-0.00642142,-0.00457452,0.00774421,-0.018989,-0.00703001,0.0159644,0.00708927,0.00728165,-0.00290326,0.0131664,-0.000334731,-0.0066578,0.0206536,-0.00445228,-0.00088408,-0.0100541,-0.00492509,-0.00878285,-0.00270804,-6.3358e-05,-0.0142058,0.00330851,-0.018122,-0.00881867,-0.000239765,-0.00172878,0.00981535,0.00999684,0.0248844,0.0147393,-0.0106528,-0.000833621,-0.00300181,-0.0139614,-0.0199117,0.0199461,0.0145035,0.0229933,-0.00409232,0.00239563,0.0117608,0.0146471,0.00963163,0.00328528,-0.00474812,-0.000596255,0.00279081,0.00136781,0.0098,-0.03289,-0.00544556,-0.00421545,-0.00473849,-0.00226758,-0.0134921,-0.00490891,0.0290829,0.019405,-0.0197159,-0.00736656,-0.0101819,0.00249788,0.0254126,-0.00572809,0.0108696,-0.00639124,-0.0238545,-0.0284213,-0.00669321,0.00427899,0.000571085,-0.00493419,-0.00472821,0.0213232,-0.00385293,0.0098376,0.00303738,0.0036773,-0.00325096,-0.00158658,-0.00647369,0.0108614,0.00647088,-0.00302305,0.00640651,0.0419483,0.00437522,-0.00695257,0.00357975,0.0162764,0.0048571,0.000462364,0.00413824,-0.000791829,-0.00341275,0.0140274,0.00563952,-0.00733057,-0.00153762,0.0230395,-0.00435201,-0.0106617,0.0240115,-0.00936593,-0.00474274,-0.00109385,-0.0119886,-0.030657,-0.0222777,-0.0313457,-0.0414978,-0.028542,-0.0194387,-0.00770611,-0.00255044,-0.0256161,-0.0158481,-0.000765448,-0.0119054,-0.0259617,0.0234178,-0.0318127,-0.0104605,0.0206224,0.0152966,-0.0142815,0.0149798,-0.0157746,0.0259273,0.00907288,-0.00607992,0.0537761,0.0296828,-0.01307,-0.012349,0.0099463,0.00285992,-0.00467274,-0.0107621,-0.0083906,0.00636356,0.0142322,-0.0295901,0.00233378,0.00591142,0.0220283,0.0193997,-0.00559019,-0.0609104,-0.0390816,-0.0159686,-0.00524751,0.00466847,0.00379483,0.00659516,0.0238982,0.0143688,-0.00915817,0.0051375,0.00813144,-0.0194389,-0.0094629,-0.0172645,-0.0366889,-0.0185031,-0.0108811,-0.0205187,-0.0107341,-0.000971467,-0.0322591,-0.0223357,0.0132287,0.00487492,0.0129571,-0.00485319,-0.00951444,0.00465013,-0.00664793,0.00138671,0.00206539,0.0212741,0.0119662,0.0157041,-0.00669619,-0.00472901,0.00445252,-0.00196599,-0.0103782,0.00458565,0.0165894,0.00200183,-0.0177963,0.00613029,-0.00178377,-0.0233748,0.0104649,0.00847023,0.00653461,-0.0159484,-0.00752034,0.0039456,0.00927221,0.00621846,0.00668958,-0.0206762,-0.0198623,0.00203145,0.00495887,0.0162729,-0.0168676,-0.0121674,-0.0026828,0.0068701,0.00619544,-0.0309569,-0.00309383,0.00332138,-0.00245831,-0.00464763,-0.015076,-0.0267064,-0.0335121,-0.00659876,-0.00313517,-0.0225788,-0.0263864,-0.00906038,-0.0311851,-0.0141588,-0.00728072,0.00365008,0.00327223,-0.0116463,-0.0180835,-0.0166234,-0.00536862,-0.00717188,0.000344452,0.00347351,-0.00233322,-0.0259493,-0.00624353,-0.00686489,-0.017756,-0.0163998,0.0120885,-0.020012,-0.0093205,-0.00309016,0.00320509,0.00418592,-0.00891784,-0.00395237,-0.0337351,-0.0120511,-0.00692706,-0.000709003,3.92655e-05,-0.000140164,-0.00716607,-0.0274072,0.00769219,0.0159993,0.00941395,0.0267477,0.00499079,-0.0217041,-0.0019742,0.031473,0.0325738,0.00682167,-0.00843282,0.0255688,0.00366593,-0.00521447,0.00454694,-0.00291792,0.0068362,0.00718508,0.0194246,0.0179,0.0231454,0.0114768,0.0107874,-0.00376936,0.00338763,-0.00670883,1.97009e-05,0.00439715,-0.00912976,-0.00554,-0.00681623,-0.0115735,-0.00785959,-0.00093174,-0.0192494,-0.04094,-0.0390986,-0.0179459,0.00305692,-0.0267271,-0.0220375,0.00206474,-0.0239389,-0.0133621,0.00525483,0.00107709,-0.00442556,0.00629035,0.0220256,-0.05005,-0.0264356,-0.00460721,-0.0023385,-0.0316045,0.00183539,0.0138296,-0.0248489,-0.000433023,0.0202386,-0.00345686,0.00460836,0.00907581,-0.0116846,0.00505555,-0.00285653,-0.00931163,-0.00506331,-0.0177119,-0.0239647,0.00221528,0.0105255,0.0105715,0.003587,-0.000897463,0.00553062,0.00694631,-0.0453065,-0.00617294,-0.00307846,0.00161594
